inst_id,inst,country_code,country,city,region,type,which_inst,associated,associated_id,associated_country,associated_type,associated_rel,which_assoc
I2802045936,Neath Port Talbot Hospital,GB,United Kingdom,Port Talbot,,healthcare,3532,Swansea Bay University Health Board,I1294711689,GB,healthcare,parent,1
I2802056588,Languedoc-Roussillon Universities,FR,France,Montpellier,,other,3533,Institut de Recherche pour le Développement,I4210166444,FR,government,child,1
I2802056588,Languedoc-Roussillon Universities,FR,France,Montpellier,,other,3533,Montpellier SupAgro,I4210136436,FR,education,child,2
I2802056588,Languedoc-Roussillon Universities,FR,France,Montpellier,,other,3533,Montpellier SupAgro,I24906876,FR,education,child,3
I2802056588,Languedoc-Roussillon Universities,FR,France,Montpellier,,other,3533,University of Montpellier,I19894307,FR,education,child,4
I2802056588,Languedoc-Roussillon Universities,FR,France,Montpellier,,other,3533,University of Nîmes,I66456633,FR,education,child,5
I2802056588,Languedoc-Roussillon Universities,FR,France,Montpellier,,other,3533,University of Perpignan,I151295451,FR,education,child,6
I2802056588,Languedoc-Roussillon Universities,FR,France,Montpellier,,other,3533,Université Paul-Valéry Montpellier,I208215962,FR,education,child,7
I2802056588,Languedoc-Roussillon Universities,FR,France,Montpellier,,other,3533,Université Paul-Valéry Montpellier,I4210095130,FR,education,child,8
I2802056588,Languedoc-Roussillon Universities,FR,France,Montpellier,,other,3533,École Nationale Supérieure de Chimie de Montpellier,I11935315,FR,education,child,9
I2802056588,Languedoc-Roussillon Universities,FR,France,Montpellier,,other,3533,National School of Architecture of Montpellier,I4210088993,FR,education,related,10
I2802056588,Languedoc-Roussillon Universities,FR,France,Montpellier,,other,3533,École des Mines d'Alès,I4210127738,FR,education,related,11
I2802042106,American Academy of Hospice and Palliative Medicine,US,United States,Chicago,Illinois,other,3534,,,,,,1
I2802039086,Health Insurance Institute of Slovenia,SI,Slovenia,Ljubljana,,other,3535,,,,,,1
I2802028146,Opus International Consultants (New Zealand),NZ,New Zealand,Wellington,,company,3536,,,,,,1
I2802032835,Centre for Independent Social Research,RU,Russia,Saint Petersburg,,government,3537,,,,,,1
I2802039673,California Miramar University,US,United States,San Diego,California,education,3538,,,,,,1
I2802024501,Irish Research Council,IE,Ireland,Dublin,,government,3539,,,,,,1
I2802066829,Savannah Technical College,US,United States,Savannah,Georgia,education,3540,Technical College System of Georgia,I2800756461,US,education,parent,1
I2802028098,Swiss National Park,CH,Switzerland,Zernez,,archive,3541,,,,,,1
I2802055178,Deer Lodge Centre,CA,Canada,Winnipeg,Manitoba,healthcare,3542,University of Manitoba,I46247651,CA,education,related,1
I2802052008,Bethany University,US,United States,Scotts Valley,California,education,3543,,,,,,1
I2802024444,Rural Education and Development,US,United States,San Francisco,California,nonprofit,3544,,,,,,1
I2802063400,British Exploring Society,GB,United Kingdom,London,,nonprofit,3545,,,,,,1
I2802050674,Brazosport College,US,United States,Lake Jackson,Texas,education,3546,,,,,,1
I2802055062,Georgetown Hospital,CA,Canada,Toronto,Ontario,healthcare,3547,,,,,,1
I2802036891,Bombo Hospital,TZ,Tanzania,Tanga,,healthcare,3548,National Institute for Medical Research,I4210164902,TZ,facility,related,1
I2802053112,Peggy Notebaert Nature Museum,US,United States,Chicago,Illinois,archive,3549,,,,,,1
I2802064061,Saint Louis Science Center,US,United States,St Louis,Missouri,facility,3550,,,,,,1
I2802086085,Glostrup Hospital,DK,Denmark,Glostrup Municipality,,healthcare,3551,Rigshospitalet,I2802709434,DK,healthcare,parent,1
I2802086085,Glostrup Hospital,DK,Denmark,Glostrup Municipality,,healthcare,3551,University of Copenhagen,I124055696,DK,education,related,2
I2802086085,Glostrup Hospital,DK,Denmark,Glostrup Municipality,,healthcare,3551,University of Copenhagen,I27780798,DK,education,related,3
I2802086085,Glostrup Hospital,DK,Denmark,Glostrup Municipality,,healthcare,3551,University of Copenhagen,I206949727,DK,education,related,4
I2802076133,University of Koblenz and Landau,DE,Germany,Mainz,Rheinland-Pfalz,education,3552,Institute of Groundwater Ecology,I4210127477,DE,nonprofit,child,1
I2802101240,Carolinas Medical Center,US,United States,Charlotte,North Carolina,healthcare,3553,Carolinas Healthcare System,I1334069289,US,healthcare,parent,1
I2802101240,Carolinas Medical Center,US,United States,Charlotte,North Carolina,healthcare,3553,Levine Children's Hospital,I4210127752,US,healthcare,related,2
I2802101240,Carolinas Medical Center,US,United States,Charlotte,North Carolina,healthcare,3553,University of North Carolina at Chapel Hill,I114027177,US,education,related,3
I2802093357,Field Museum of Natural History,US,United States,Chicago,Illinois,archive,3554,,,,,,1
I2802079931,Nord University,NO,Norway,Bodø,,education,3555,,,,,,1
I2802106081,Observatory of Strasbourg,FR,France,Strasbourg,,facility,3556,Institut National des Sciences de l'Univers,I4210148025,FR,facility,parent,1
I2802106081,Observatory of Strasbourg,FR,France,Strasbourg,,facility,3556,University of Strasbourg,I68947357,FR,education,parent,2
I2802090066,Astroparticle and Cosmology Laboratory,FR,France,Paris,,facility,3557,Atomic Energy and Alternative Energies Commission,I2738703131,FR,government,parent,1
I2802090066,Astroparticle and Cosmology Laboratory,FR,France,Paris,,facility,3557,Centre National d'Études Spatiales,I2799535048,FR,government,parent,2
I2802090066,Astroparticle and Cosmology Laboratory,FR,France,Paris,,facility,3557,Commissariat à l'énergie atomique et aux énergies alternatives,I1308403363,FR,government,parent,3
I2802090066,Astroparticle and Cosmology Laboratory,FR,France,Paris,,facility,3557,Institut National de Physique Nucléaire et de Physique des Particules,I4210133362,FR,facility,parent,4
I2802090066,Astroparticle and Cosmology Laboratory,FR,France,Paris,,facility,3557,Paris Observatory,I2800004676,FR,facility,parent,5
I2802090066,Astroparticle and Cosmology Laboratory,FR,France,Paris,,facility,3557,University of Paris,I204730241,FR,education,parent,6
I2802104953,St. Elizabeths Hospital,US,United States,Washington D.C.,District of Columbia,healthcare,3558,George Washington University,I193531525,US,education,related,1
I2802104953,St. Elizabeths Hospital,US,United States,Washington D.C.,District of Columbia,healthcare,3558,Uniformed Services University of the Health Sciences,I148314036,US,education,related,2
I2802076678,University of Tennessee Medical Center,US,United States,Knoxville,Tennessee,healthcare,3559,University of Tennessee at Knoxville,I75027704,US,education,related,1
I2802123492,Oxford Research Group,GB,United Kingdom,London,,nonprofit,3560,,,,,,1
I2802108709,North Shore Hospital,NZ,New Zealand,Auckland,,healthcare,3561,Waitemata District Health Board,I4210100373,NZ,healthcare,parent,1
I2802094821,Atlantic Oceanographic and Meteorological Laboratory,US,United States,Miami,Florida,facility,3562,National Oceanic and Atmospheric Administration,I1308126019,US,government,parent,1
I2802089456,Analytical Services,US,United States,Falls Church,Virginia,nonprofit,3563,,,,,,1
I2802074625,Bridgeport Hospital,US,United States,Bridgeport,Connecticut,nonprofit,3564,Yale New Haven Health System,I4210117499,US,healthcare,parent,1
I2802074625,Bridgeport Hospital,US,United States,Bridgeport,Connecticut,nonprofit,3564,Yale University,I32971472,US,education,related,2
I2802124073,Golden Jubilee National Hospital,GB,United Kingdom,Clydebank,,healthcare,3565,Glasgow Caledonian University,I195939026,GB,education,related,1
I2802124073,Golden Jubilee National Hospital,GB,United Kingdom,Clydebank,,healthcare,3565,University of Glasgow,I7882870,GB,education,related,2
I2802083337,Bangkok Hospital,TH,Thailand,Bangkok,,healthcare,3566,,,,,,1
I2802112877,Ruppin Academic Center,IL,Israel,Hadera,,education,3567,,,,,,1
I2802106218,St Helier Hospital,GB,United Kingdom,London,,healthcare,3568,Epsom and St Helier University Hospitals NHS Trust,I2802518537,GB,healthcare,parent,1
I2802106218,St Helier Hospital,GB,United Kingdom,London,,healthcare,3568,"St George's, University of London",I165862685,GB,education,related,2
I2802109268,Aneurin Bevan University Health Board,GB,United Kingdom,Newport,,healthcare,3569,Blaenavon Hospital,I4210166640,GB,healthcare,child,1
I2802109268,Aneurin Bevan University Health Board,GB,United Kingdom,Newport,,healthcare,3569,Llanfrechfa Grange Hospital,I2802092375,GB,healthcare,child,2
I2802109268,Aneurin Bevan University Health Board,GB,United Kingdom,Newport,,healthcare,3569,Maindiff Court Hospital,I2799363241,GB,healthcare,child,3
I2802109268,Aneurin Bevan University Health Board,GB,United Kingdom,Newport,,healthcare,3569,Nevill Hall Hospital,I2800897327,GB,healthcare,child,4
I2802109268,Aneurin Bevan University Health Board,GB,United Kingdom,Newport,,healthcare,3569,Redwood Memorial Hospital,I2800314047,GB,healthcare,child,5
I2802109268,Aneurin Bevan University Health Board,GB,United Kingdom,Newport,,healthcare,3569,Royal Gwent Hospital,I2800476137,GB,healthcare,child,6
I2802109268,Aneurin Bevan University Health Board,GB,United Kingdom,Newport,,healthcare,3569,St Cadoc's Hospital,I4210124930,GB,healthcare,child,7
I2802109268,Aneurin Bevan University Health Board,GB,United Kingdom,Newport,,healthcare,3569,St Woolos Hospital,I2801771159,GB,healthcare,child,8
I2802109268,Aneurin Bevan University Health Board,GB,United Kingdom,Newport,,healthcare,3569,Ysbyty Ystrad Fawr,I2801190346,GB,healthcare,child,9
I2802109268,Aneurin Bevan University Health Board,GB,United Kingdom,Newport,,healthcare,3569,National Health Service Wales,I4210144625,GB,healthcare,parent,10
I2802107519,Mission Australia,AU,Australia,Sydney,New South Wales,other,3570,,,,,,1
I2802109968,Audie L. Murphy Memorial VA Hospital,US,United States,San Antonio,Texas,healthcare,3571,South Texas Veterans Health Care System,I4210144081,US,healthcare,parent,1
I2802109968,Audie L. Murphy Memorial VA Hospital,US,United States,San Antonio,Texas,healthcare,3571,The University of Texas Health Science Center at San Antonio,I165951966,US,education,related,2
I2802083021,Toyama College,JP,Japan,Toyama,,education,3572,,,,,,1
I2802070489,Royal Shrewsbury Hospital,GB,United Kingdom,Shrewsbury,,healthcare,3573,Shrewsbury and Telford Hospital NHS Trust,I4210146362,GB,healthcare,parent,1
I2802070489,Royal Shrewsbury Hospital,GB,United Kingdom,Shrewsbury,,healthcare,3573,Keele University,I56007636,GB,education,related,2
I2802070489,Royal Shrewsbury Hospital,GB,United Kingdom,Shrewsbury,,healthcare,3573,Staffordshire University,I198012923,GB,education,related,3
I2802124684,Ambulance Victoria,AU,Australia,Melbourne,Victoria,government,3574,Department of Health and Human Services,I4210091014,AU,government,parent,1
I2802114983,Concord Consortium,US,United States,Concord,Massachusetts,other,3575,,,,,,1
I2802091096,Scripps Mercy Hospital,US,United States,San Diego,California,healthcare,3576,Scripps Health,I1311914864,US,healthcare,parent,1
I2802091096,Scripps Mercy Hospital,US,United States,San Diego,California,healthcare,3576,"University of California, San Diego",I36258959,US,education,related,2
I2802068632,Brooklyn Botanic Garden,US,United States,Brooklyn,New York,archive,3577,,,,,,1
I2802073232,Southern Health NHS Foundation Trust,GB,United Kingdom,Southampton,,healthcare,3578,Alton Community Hospital,I4210112369,GB,healthcare,child,1
I2802073232,Southern Health NHS Foundation Trust,GB,United Kingdom,Southampton,,healthcare,3578,Elmleigh Hospital,I4210094114,GB,healthcare,child,2
I2802073232,Southern Health NHS Foundation Trust,GB,United Kingdom,Southampton,,healthcare,3578,Fareham Community Hospital,I4210131528,GB,healthcare,child,3
I2802073232,Southern Health NHS Foundation Trust,GB,United Kingdom,Southampton,,healthcare,3578,Fleet Community Hospital,I4210148111,GB,healthcare,child,4
I2802073232,Southern Health NHS Foundation Trust,GB,United Kingdom,Southampton,,healthcare,3578,Fordingbridge Hospital,I4210162113,GB,healthcare,child,5
I2802073232,Southern Health NHS Foundation Trust,GB,United Kingdom,Southampton,,healthcare,3578,Gosport War Memorial Hospital,I4210160606,GB,healthcare,child,6
I2802073232,Southern Health NHS Foundation Trust,GB,United Kingdom,Southampton,,healthcare,3578,Hythe Hospital,I4210149542,GB,healthcare,child,7
I2802073232,Southern Health NHS Foundation Trust,GB,United Kingdom,Southampton,,healthcare,3578,Lymington New Forest Hospital,I2801928681,GB,healthcare,child,8
I2802073232,Southern Health NHS Foundation Trust,GB,United Kingdom,Southampton,,healthcare,3578,Moorgreen Hospital,I2802213945,GB,healthcare,child,9
I2802073232,Southern Health NHS Foundation Trust,GB,United Kingdom,Southampton,,healthcare,3578,Petersfield Community Hospital,I4210106583,GB,healthcare,child,10
I2802073232,Southern Health NHS Foundation Trust,GB,United Kingdom,Southampton,,healthcare,3578,Romsey Hospital,I4210156980,GB,healthcare,child,11
I2802073232,Southern Health NHS Foundation Trust,GB,United Kingdom,Southampton,,healthcare,3578,Western Community Hospital,I4210133465,GB,healthcare,child,12
I2802079659,South Australian Water Corporation,AU,Australia,Adelaide,South Australia,company,3579,,,,,,1
I2802074453,Naval Submarine Medical Research Laboratory,US,United States,Groton,Connecticut,facility,3580,Naval Medical Research Center,I1312537475,US,facility,parent,1
I2802105490,Malankara Orthodox Syrian Church Medical College Hospital,IN,India,Kochi,,education,3581,Kerala University of Health Sciences,I348718759,IN,education,related,1
I2802079556,Federal Office of Consumer Protection and Food Safety,DE,Germany,Berlin,,government,3582,Federal Ministry of Food and Agriculture,I2801963157,DE,government,parent,1
I2802091258,Third Way,US,United States,Washington D.C.,District of Columbia,nonprofit,3583,,,,,,1
I2802107665,Martin University,US,United States,Indianapolis,Indiana,education,3584,,,,,,1
I2802085568,CHDI Foundation,US,United States,New York,New York,nonprofit,3585,,,,,,1
I2802079417,West College Scotland,GB,United Kingdom,Clydebank,,education,3586,,,,,,1
I2802088768,Puerto Rico Department of Health,US,United States,San Juan,Puerto Rico,government,3587,,,,,,1
I2802090120,University of North Texas System,US,United States,Dallas,Texas,education,3588,University of North Texas,I123534392,US,education,child,1
I2802090120,University of North Texas System,US,United States,Dallas,Texas,education,3588,University of North Texas Health Science Center,I165139151,US,education,child,2
I2802090120,University of North Texas System,US,United States,Dallas,Texas,education,3588,University of North Texas at Dallas,I87573096,US,education,child,3
I2802073567,Government of New Zealand,NZ,New Zealand,Wellington,,government,3589,Statistics New Zealand,I1302741095,NZ,government,child,1
I2802115263,Battle Hospital,GB,United Kingdom,Reading,,healthcare,3590,Royal Berkshire NHS Foundation Trust,I2801444876,GB,healthcare,parent,1
I2802103719,Observer Research Foundation,IN,India,New Delhi,,nonprofit,3591,,,,,,1
I2802111681,Gaston Memorial Hospital,US,United States,Gastonia,North Carolina,healthcare,3592,,,,,,1
I2802074882,Wildlands Network,US,United States,Seattle,Washington,nonprofit,3593,,,,,,1
I2802071675,Arts and Humanities Research Council,GB,United Kingdom,Swindon,,government,3594,UK Research and Innovation,I4210087105,GB,government,parent,1
I2802092375,Llanfrechfa Grange Hospital,GB,United Kingdom,Cwmbran,,healthcare,3595,Aneurin Bevan University Health Board,I2802109268,GB,healthcare,parent,1
I2802117854,Valley Presbyterian Hospital,US,United States,Van Nuys,California,healthcare,3596,,,,,,1
I2802114251,Water Security Agency,CA,Canada,Moose Jaw,Saskatchewan,government,3597,,,,,,1
I2802093796,Association for Psychological Science,US,United States,Washington D.C.,District of Columbia,nonprofit,3598,,,,,,1
I2802083237,Schmidt Ocean Institute,US,United States,Palo Alto,California,facility,3599,,,,,,1
